Γ X W K L U K|U
0.0 1.0 1.5 1.85355 3.78024 4.39261 6.06564
3.0620716 -161.8319212 -161.8319212 -118.2878639 -118.2878639 -108.8161265 -108.8161265 -108.816126 -108.8161258 -105.7634468 -105.7634468 -39.6669596 -39.6667583 -39.6667062 -39.6667062 -38.2384142 -38.2384142 -38.2238539 -38.2238539 -38.2237216 -38.2234816 -14.6122728 -14.6122728 -3.6226249 -3.6226249 -2.8319798 -2.8319798 -2.5377296 -2.5369774 1.5613225 1.5613225 1.6692807 1.6692807 1.7063436 1.7136698 2.5514925 2.5514925 8.2973181 8.3065914 8.3065914 8.3199574 8.4236799 8.4236799 14.8400181 14.8400181 15.5236079 15.5549199 15.615883 15.615883 18.3699723 18.3699723 21.9988991 21.9988991 22.6841916 22.6841916 22.9334313 22.9343212 31.2669645 31.304552 31.304552 31.3291527 33.2097056 33.2211554 33.2211554 33.2618032 33.8395407 33.8395407 43.8804963 43.8825383 43.9357052 43.9357052 44.030115 44.030115
3.0831941 -161.8319214 -161.8319214 -118.2878639 -118.2878639 -108.8161267 -108.8161267 -108.8161261 -108.8161259 -105.763517 -105.763517 -39.6669603 -39.6667344 -39.6666493 -39.6666493 -38.2383492 -38.2383492 -38.2238639 -38.2238639 -38.2236719 -38.2234025 -14.591742 -14.591742 -3.7341598 -3.7341598 -2.9089953 -2.9089953 -2.5689869 -2.5681363 1.5571752 1.5571752 1.7110619 1.7110619 1.7548662 1.7632339 2.7188441 2.7188441 8.2697509 8.2796781 8.2796781 8.2951362 8.4802737 8.4802737 14.7561104 14.7561104 15.6477242 15.6831139 15.7385193 15.7385193 18.4907541 18.4907541 21.813942 21.813942 22.5473014 22.5473014 22.8192559 22.8202001 31.1527503 31.186608 31.186608 31.2130853 33.2706111 33.2706111 33.2765428 33.3258569 33.9927671 33.9927671 43.8885847 43.8906469 43.9700727 43.9700727 44.0870731 44.0870731
3.1043167 -161.8319216 -161.8319216 -118.2878639 -118.2878639 -108.8161267 -108.8161267 -108.8161262 -108.816126 -105.7635983 -105.7635983 -39.6669589 -39.6667101 -39.6665859 -39.6665859 -38.2382769 -38.2382769 -38.2238749 -38.2238749 -38.2236138 -38.2233171 -14.5685998 -14.5685998 -3.8631361 -3.8631361 -2.9802642 -2.9802642 -2.6029428 -2.6019979 1.5478115 1.5478115 1.7583355 1.7583355 1.8073593 1.8167598 2.89884 2.89884 8.2422942 8.252644 8.252644 8.2702819 8.5435833 8.5435833 14.6611317 14.6611317 15.7820806 15.8214419 15.8714326 15.8714326 18.6122403 18.6122403 21.6254872 21.6254872 22.4064149 22.4064149 22.6923596 22.6933625 31.0347994 31.0630766 31.0630766 31.0920108 33.3164415 33.3164415 33.3414312 33.3868966 34.1134648 34.1134648 43.896171 43.8981606 43.9910467 43.9910467 44.189958 44.189958
3.1254393 -161.8319218 -161.8319218 -118.2878638 -118.2878638 -108.8161264 -108.8161264 -108.8161262 -108.8161259 -105.7636908 -105.7636908 -39.6669554 -39.6666854 -39.6665163 -39.6665163 -38.2381978 -38.2381978 -38.2238868 -38.2238868 -38.2235477 -38.2232258 -14.5428962 -14.5428962 -4.0071756 -4.0071756 -3.0456676 -3.0456676 -2.6391812 -2.6381473 1.5346872 1.5346872 1.8096325 1.8096325 1.8630022 1.8734215 3.0886461 3.0886461 8.216008 8.2265417 8.2265417 8.2464579 8.6132847 8.6132847 14.5549602 14.5549602 15.9243495 15.9675838 16.0121992 16.0121992 18.7255979 18.7255979 21.4474273 21.4474273 22.2614785 22.2614785 22.5540242 22.5551067 30.9143547 30.9354582 30.9354582 30.9674818 33.3571973 33.3571973 33.4025876 33.4434717 34.1900361 34.1900361 43.9025406 43.9043606 44.0039919 44.0039919 44.3346846 44.3346846
3.1465618 -161.8319221 -161.8319221 -118.2878638 -118.2878638 -108.816126 -108.816126 -108.816126 -108.8161258 -105.7637944 -105.7637944 -39.6669497 -39.6666606 -39.666441 -39.666441 -38.2381123 -38.2381123 -38.2238994 -38.2238994 -38.223474 -38.2231292 -14.5146893 -14.5146893 -4.1633709 -4.1633709 -3.1059445 -3.1059445 -2.6772938 -2.6761766 1.5187385 1.5187385 1.8638228 1.8638228 1.9209437 1.9323603 3.2859098 3.2859098 8.1919707 8.2024397 8.2024397 8.2247466 8.6889964 8.6889964 14.4374789 14.4374789 16.0719496 16.1189665 16.1581596 16.1581596 18.8184042 18.8184042 21.2964054 21.2964054 22.1132737 22.1132737 22.4058922 22.4070927 30.7924571 30.8050247 30.8050247 30.84078 33.3914349 33.3914349 33.4584423 33.4942737 34.2140587 34.2140587 43.9068631 43.9084132 44.0123032 44.0123032 44.5154998 44.5154998
3.1676844 -161.8319224 -161.8319224 -118.2878637 -118.2878637 -108.8161258 -108.8161256 -108.8161252 -108.8161252 -105.7639088 -105.7639088 -39.666942 -39.6666357 -39.6663604 -39.6663604 -38.238021 -38.238021 -38.2239126 -38.2239126 -38.2233932 -38.2230279 -14.4840454 -14.4840454 -4.3288482 -4.3288482 -3.1620903 -3.1620903 -2.7168866 -2.7156927 1.5006128 1.5006128 1.9199294 1.9199294 1.9803154 1.9926991 3.4886827 3.4886827 8.1712661 8.1814119 8.1814119 8.2062363 8.7702544 8.7702544 14.308736 14.308736 16.2220066 16.2727206 16.3063468 16.3063468 18.8749624 18.8749624 21.1909342 21.1909342 21.9640531 21.9640531 22.2500419 22.2514147 30.6699613 30.6728364 30.6728364 30.7129511 33.417556 33.417556 33.5076205 33.5381347 34.1810724 34.1810724 43.9082068 43.9093843 44.0164673 44.0164673 44.7254832 44.7254832
3.188807 -161.8319227 -161.8319227 -118.2878636 -118.2878636 -108.8161255 -108.8161252 -108.8161241 -108.8161241 -105.764033 -105.764033 -39.6669321 -39.666611 -39.6662751 -39.6662751 -38.2379247 -38.2379247 -38.2239263 -38.2239263 -38.2233056 -38.2229225 -14.4510402 -14.4510402 -4.5010646 -4.5010646 -3.2150154 -3.2150154 -2.7575854 -2.7563221 1.480795 1.480795 1.9770456 1.9770456 2.0402452 2.0535549 3.6953447 3.6953447 8.1549732 8.1645272 8.1645272 8.1920088 8.8564799 8.8564799 14.1691121 14.1691121 16.3712942 16.4256181 16.4533972 16.4533972 18.8800116 18.8800116 21.1465038 21.1465038 21.8187993 21.8187993 22.089075 22.0906836 30.5397472 30.5397472 30.5475394 30.5848208 33.4333479 33.4333479 33.5489484 33.5740458 34.0911283 34.0911283 43.9055646 43.9062654 44.0159807 44.0159807 44.9549186 44.9549186
3.2099296 -161.831923 -161.831923 -118.2878634 -118.2878634 -108.816125 -108.8161247 -108.8161226 -108.8161226 -105.764166 -105.764166 -39.6669203 -39.6665865 -39.6661856 -39.6661856 -38.2378238 -38.2378238 -38.2239404 -38.2239404 -38.2232119 -38.2228137 -14.4157596 -14.4157596 -4.6778912 -4.6778912 -3.2654243 -3.2654243 -2.7990394 -2.7977144 1.4596722 1.4596722 2.034306 2.034306 2.0998715 2.1140536 3.9045394 3.9045394 8.1441557 8.1528392 8.1528392 8.1831286 8.9469365 8.9469365 14.0194806 14.0194806 16.5161569 16.5739893 16.595445 16.595445 18.825947 18.825947 21.1639775 21.1639775 21.6896904 21.6896904 21.9262129 21.9281174 30.4064033 30.4064033 30.4256777 30.4570017 33.4343824 33.4343824 33.5814738 33.6011865 33.9499683 33.9499683 43.8978927 43.8980127 44.0100123 44.0100123 45.1916221 45.1916221
3.2310521 -161.8319234 -161.8319234 -118.2878632 -118.2878632 -108.8161243 -108.8161241 -108.8161206 -108.8161206 -105.7643059 -105.7643059 -39.6669066 -39.6665625 -39.6660924 -39.6660924 -38.2377192 -38.2377192 -38.2239547 -38.2239547 -38.2231126 -38.222702 -14.3783007 -14.3783007 -4.8575821 -4.8575821 -3.31381 -3.31381 -2.8409228 -2.8395443 1.4375695 1.4375695 2.0908814 2.0908814 2.1583583 2.1733452 4.115123 4.115123 8.1398509 8.1473756 8.1473756 8.1806317 9.0406783 9.0406783 13.861348 13.861348 16.6524253 16.7136294 16.7280061 16.7280061 18.7173905 18.7173905 21.2072105 21.2072105 21.6139794 21.6139794 21.7653947 21.7676304 30.273243 30.273243 30.3046753 30.3298976 33.4071116 33.4071116 33.6044909 33.6189552 33.7751964 33.7751964 43.8835972 43.8841598 43.9976459 43.9976459 45.4221404 45.4221404
3.2521747 -161.8319238 -161.8319238 -118.287863 -118.287863 -108.8161235 -108.8161233 -108.8161182 -108.8161182 -105.7644507 -105.7644507 -39.666891 -39.666539 -39.6659962 -39.6659962 -38.2376115 -38.2376115 -38.223969 -38.223969 -38.2230084 -38.2225882 -14.3387728 -14.3387728 -5.0387083 -5.0387083 -3.3604916 -3.3604916 -2.882936 -2.8815126 1.4147695 1.4147695 2.1459845 2.1459845 2.2149113 2.2306204 4.3261236 4.3261236 8.1430561 8.1491261 8.1491261 8.1855117 9.1364895 9.1364895 13.6969527 13.6969527 16.7753468 16.8397203 16.8458845 16.8458845 18.5676296 18.5676296 21.191874 21.191874 21.6113508 21.6138962 21.668766 21.668766 30.1404982 30.1404982 30.1846447 30.2037097 33.3045047 33.3045047 33.6175626 33.6198551 33.6198551 33.6269961 43.8620625 43.8634044 43.9780028 43.9780028 45.6331758 45.6331758
3.2732973 -161.8319243 -161.8319243 -118.2878628 -118.2878628 -108.8161226 -108.8161223 -108.8161154 -108.8161154 -105.7645982 -105.7645982 -39.6668736 -39.6665162 -39.6658975 -39.6658975 -38.2375014 -38.2375014 -38.2239833 -38.2239833 -38.2228998 -38.222473 -14.297299 -14.297299 -5.220089 -5.220089 -3.4056586 -3.4056586 -2.9248052 -2.9233458 1.3915233 1.3915233 2.1988813 2.1988813 2.2687955 2.2851289 4.5367079 4.5367079 8.154714 8.1590276 8.1590276 8.1987049 9.2328206 9.2328206 13.5293044 13.5293044 16.8795841 16.9431663 16.9431663 16.9468192 18.39158 18.39158 21.1125648 21.1125648 21.4696027 21.4723381 21.850859 21.850859 30.0082038 30.0082038 30.0655187 30.0784465 33.0785826 33.0785826 33.5392415 33.5392415 33.6205355 33.6252177 43.8325867 43.8347955 43.9503252 43.9503252 45.81286 45.81286
3.2944198 -161.8319247 -161.8319247 -118.2878626 -118.2878626 -108.8161215 -108.8161212 -108.8161122 -108.8161122 -105.7647459 -105.7647459 -39.6668547 -39.6664941 -39.665797 -39.665797 -38.2373897 -38.2373897 -38.2239974 -38.2239974 -38.2227875 -38.2223569 -14.2540168 -14.2540168 -5.4007327 -5.4007327 -3.4494086 -3.4494086 -2.9662818 -2.9647954 1.3680571 1.3680571 2.2489067 2.2489067 2.3193529 2.3361977 4.7461537 4.7461537 8.1756944 8.1779485 8.1779485 8.2210738 9.3277326 9.3277326 13.3621473 13.3621473 16.9593601 17.013413 17.013413 17.0290011 18.2017024 18.2017024 21.0239803 21.0239803 21.3463023 21.3489653 22.0994119 22.0994119 29.8762118 29.8762118 29.9470627 29.9539394 32.7754492 32.7754492 33.4954475 33.4954475 33.6135439 33.6138007 43.7945409 43.7976908 43.9140404 43.9140404 45.9516675 45.9516675
3.3155424 -161.8319252 -161.8319252 -118.2878623 -118.2878623 -108.8161202 -108.81612 -108.8161087 -108.8161087 -105.7648914 -105.7648914 -39.6668343 -39.6664729 -39.6656953 -39.6656953 -38.2372771 -38.2372771 -38.2240113 -38.2240113 -38.2226723 -38.2222406 -14.20908 -14.20908 -5.5797914 -5.5797914 -3.4917763 -3.4917763 -3.0071412 -3.005637 1.3445757 1.3445757 2.2954797 2.2954797 2.3660199 2.3832494 4.9538251 4.9538251 8.2066705 8.2066705 8.2067753 8.2533884 9.4188693 9.4188693 13.1998311 13.1998311 17.0088458 17.0501875 17.0501875 17.0802613 18.0072945 18.0072945 20.9520635 20.9520635 21.2478068 21.2499619 22.3848586 22.3848586 29.7442153 29.7442153 29.8288931 29.8298634 32.4344226 32.4344226 33.4580273 33.4580273 33.5931924 33.5970019 43.74754 43.751687 43.8688103 43.8688103 46.0428881 46.0428881
3.336665 -161.8319256 -161.8319256 -118.287862 -118.287862 -108.8161188 -108.8161186 -108.8161049 -108.8161049 -105.7650324 -105.7650324 -39.6668125 -39.6664526 -39.665593 -39.665593 -38.2371643 -38.2371643 -38.2240247 -38.2240247 -38.2225548 -38.2221247 -14.1626597 -14.1626597 -5.7565248 -5.7565248 -3.5327552 -3.5327552 -3.0471815 -3.0456687 1.3212641 1.3212641 2.3381193 2.3381193 2.408343 2.4258194 5.1591488 5.1591488 8.2458704 8.2458704 8.248624 8.2963082 9.5034886 9.5034886 13.0470749 13.0470749 17.0228416 17.0479923 17.0479923 17.0952361 17.8151196 17.8151196 20.9083552 20.9083552 21.1799331 21.180982 22.6928501 22.6928501 29.6117796 29.6117796 29.7057644 29.7105026 32.0731039 32.0731039 33.4189265 33.4189265 33.5640908 33.5715839 43.6914794 43.6966564 43.8145649 43.8145649 46.0826788 46.0826788
3.3577875 -161.8319261 -161.8319261 -118.2878617 -118.2878617 -108.8161173 -108.8161171 -108.8161009 -108.8161009 -105.765167 -105.765167 -39.6667896 -39.6664334 -39.6654908 -39.6654908 -38.237052 -38.237052 -38.2240377 -38.2240377 -38.2224358 -38.22201 -14.1149457 -14.1149457 -5.9302735 -5.9302735 -3.572312 -3.572312 -3.0862217 -3.0847096 1.2982889 1.2982889 2.3764574 2.3764574 2.4459917 2.463569 5.3615912 5.3615912 8.2961028 8.2961028 8.3017791 8.3503657 9.5786001 9.5786001 12.9086029 12.9086029 16.9976505 17.0035263 17.0035263 17.0701356 17.6300577 17.6300577 20.8987434 20.8987434 21.1462497 21.146998 23.013374 23.013374 29.4783827 29.4783827 29.5810908 29.5912901 31.7037573 31.7037573 33.3762754 33.3762754 33.5274156 33.5381936 43.6265544 43.6327673 43.7515184 43.7515184 46.0697762 46.0697762
3.3789101 -161.8319265 -161.8319265 -118.2878613 -118.2878613 -108.8161157 -108.8161155 -108.8160968 -108.8160968 -105.7652937 -105.7652937 -39.6667657 -39.6664152 -39.6653891 -39.6653891 -38.2369409 -38.2369409 -38.2240501 -38.2240501 -38.222316 -38.2218969 -14.0661482 -14.0661482 -6.100437 -6.100437 -3.6103976 -3.6103976 -3.1241001 -3.1225978 1.2757986 1.2757986 2.4102482 2.4102482 2.4787662 2.496294 5.560634 5.560634 8.3577844 8.3577844 8.3666361 8.4159523 9.6412535 9.6412535 12.7886363 12.7886363 16.9168652 16.9168652 16.9318443 17.0035586 17.4553719 17.4553719 20.925239 20.925239 21.1477674 21.1509773 23.3371836 23.3371836 29.3434662 29.3434662 29.4552314 29.4705973 31.3380138 31.3380138 33.3300283 33.3300283 33.4842707 33.4979241 43.5532607 43.5604858 43.6801692 43.6801692 46.0049885 46.0049885
3.4000327 -161.831927 -161.831927 -118.287861 -118.287861 -108.8161141 -108.8161139 -108.8160926 -108.8160926 -105.7654115 -105.7654115 -39.6667409 -39.6663982 -39.6652887 -39.6652887 -38.2368317 -38.2368317 -38.2240618 -38.2240618 -38.2221962 -38.2217862 -14.016499 -14.016499 -6.2664578 -6.2664578 -3.6469537 -3.6469537 -3.1606729 -3.1591894 1.2539245 1.2539245 2.4393729 2.4393729 2.5066003 2.5239281 5.7557486 5.7557486 8.431182 8.431182 8.4434369 8.4933083 9.6889927 9.6889927 12.6902536 12.6902536 16.7917254 16.7917254 16.8265538 16.8967862 17.2929903 17.2929903 20.9866528 20.9866528 21.1850012 21.1911866 23.6540676 23.6540676 29.206494 29.206494 29.3275567 29.3477491 30.9885209 30.9885209 33.2808208 33.2808208 33.4358985 33.4520102 43.4723775 43.4805596 43.6012821 43.6012821 45.8905956 45.8905956
3.4211553 -161.8319274 -161.8319274 -118.2878607 -118.2878607 -108.8161123 -108.8161122 -108.8160885 -108.8160885 -105.7655198 -105.7655198 -39.6667155 -39.6663824 -39.6651902 -39.6651902 -38.2367249 -38.2367249 -38.2240728 -38.2240728 -38.222077 -38.2216784 -13.9662531 -13.9662531 -6.4278073 -6.4278073 -3.6819183 -3.6819183 -3.1958122 -3.1943563 1.2327818 1.2327818 2.4638384 2.4638384 2.5295576 2.546539 5.9463692 5.9463692 8.5164046 8.5164046 8.532264 8.5825177 9.7204039 9.7204039 12.6147191 12.6147191 16.6339934 16.6339934 16.6851273 16.753389 17.1446414 17.1446414 21.0795045 21.0795045 21.2552 21.2646501 23.9516441 23.9516441 29.0670121 29.0670121 29.1974652 29.2220999 30.669954 30.669954 33.2295786 33.2295786 33.3836279 33.4017762 43.3849343 43.3939875 43.5158585 43.5158585 45.7297656 45.7297656
3.4422778 -161.8319278 -161.8319278 -118.2878604 -118.2878604 -108.8161106 -108.8161104 -108.8160845 -108.8160845 -105.7656182 -105.7656182 -39.6666896 -39.6663679 -39.6650939 -39.6650939 -38.2366211 -38.2366211 -38.2240831 -38.2240831 -38.2219593 -38.2215741 -13.9156897 -13.9156897 -6.5839756 -6.5839756 -3.7152284 -3.7152284 -3.2294048 -3.2279851 1.2124705 1.2124705 2.4837704 2.4837704 2.5478223 2.564319 6.1318655 6.1318655 8.613398 8.613398 8.6330398 8.6835062 9.7355841 9.7355841 12.5609769 12.5609769 16.449444 16.449444 16.5123468 16.5783751 17.013327 17.013327 21.199107 21.199107 21.354158 21.3669312 24.2145579 24.2145579 28.924679 28.924679 29.064432 29.0930817 30.3996957 30.3996957 33.1773382 33.1773382 33.3288207 33.3485812 43.2921665 43.3019759 43.4250951 43.4250951 45.5260708 45.5260708
3.4634004 -161.8319282 -161.8319282 -118.2878601 -118.2878601 -108.8161088 -108.8161087 -108.8160806 -108.8160806 -105.7657068 -105.7657068 -39.6666635 -39.6663547 -39.6650006 -39.6650006 -38.2365209 -38.2365209 -38.2240925 -38.2240925 -38.2218437 -38.2214739 -13.8651141 -13.8651141 -6.7344622 -6.7344622 -3.7468226 -3.7468226 -3.2613506 -3.2599755 1.1930768 1.1930768 2.4994015 2.4994015 2.5616846 2.5775692 6.3115144 6.3115144 8.7219421 8.7219421 8.7455288 8.7960435 9.736314 9.736314 12.5255513 12.5255513 16.2427884 16.2427884 16.3135741 16.3772861 16.903438 16.903438 21.3404832 21.3404832 21.4770509 21.4930161 24.4246228 24.4246228 28.7792147 28.7792147 28.9280595 28.9602554 30.1976992 30.1976992 33.1251457 33.1251457 33.2728173 33.2937657 43.1954645 43.2058895 43.3303368 43.3303368 45.2831414 45.2831414
3.484523 -161.8319285 -161.8319285 -118.2878598 -118.2878598 -108.8161071 -108.816107 -108.8160769 -108.8160769 -105.7657861 -105.7657861 -39.6666372 -39.6663429 -39.6649107 -39.6649107 -38.2364249 -38.2364249 -38.2241011 -38.2241011 -38.2217309 -38.2213783 -13.8148578 -13.8148578 -6.8787695 -6.8787695 -3.7766422 -3.7766422 -3.2915615 -3.2902389 1.1746747 1.1746747 2.5110545 2.5110545 2.5715221 2.5866809 6.4844751 6.4844751 8.8416459 8.8416459 8.8693418 8.919745 9.7258333 9.7258333 12.5029819 12.5029819 16.0181192 16.0181192 16.0941035 16.1555321 16.8196517 16.8196517 21.4989312 21.4989312 21.6190674 21.6379609 24.5629761 24.5629761 28.6302755 28.6302755 28.7881279 28.8233615 30.0844462 30.0844462 33.0739883 33.0739883 33.2168862 33.2386013 43.0963197 43.1071987 43.2330275 43.2330275 45.0044698 45.0044698
3.5056455 -161.8319288 -161.8319288 -118.2878595 -118.2878595 -108.8161054 -108.8161053 -108.8160734 -108.8160734 -105.7658566 -105.7658566 -39.666611 -39.6663325 -39.6648246 -39.6648246 -38.2363334 -38.2363334 -38.2241089 -38.2241089 -38.2216216 -38.2212878 -13.7652792 -13.7652792 -7.0163968 -7.0163968 -3.8046321 -3.8046321 -3.3199597 -3.3186973 1.1573275 1.1573275 2.5191242 2.5191242 2.57778 2.592114 6.6497711 6.6497711 8.9719327 8.9719327 9.003938 9.0540732 9.7083191 9.7083191 12.4867066 12.4867066 15.7793544 15.7793544 15.8588031 15.9180397 16.7659868 16.7659868 21.6702615 21.6702615 21.7757538 21.7972285 24.6148783 24.6148783 28.4774595 28.4774595 28.6446448 28.68237 30.0761515 30.0761515 33.0247477 33.0247477 33.1621807 33.1842487 42.9962729 43.0074285 43.1346609 43.1346609 44.6933509 44.6933509
3.5267681 -161.8319291 -161.8319291 -118.2878593 -118.2878593 -108.8161038 -108.8161036 -108.8160702 -108.8160702 -105.7659188 -105.7659188 -39.6665851 -39.6663236 -39.6647429 -39.6647429 -38.2362469 -38.2362469 -38.2241158 -38.2241158 -38.2215165 -38.221203 -13.7167634 -13.7167634 -7.1468374 -7.1468374 -3.8307415 -3.8307415 -3.3464773 -3.3452823 1.1410894 1.1410894 2.5240566 2.5240566 2.5809488 2.5943745 6.8062849 6.8062849 9.1119934 9.1119934 9.1486225 9.1983325 9.6883064 9.6883064 12.4701421 12.4701421 15.5302479 15.5302479 15.6119956 15.6691455 16.7453628 16.7453628 21.8508157 21.8508157 21.9431235 21.9667808 24.5753406 24.5753406 28.320622 28.320622 28.4978936 28.537528 30.1788381 30.1788381 32.9781695 32.9781695 33.1097049 33.1317239 42.8968674 42.9081117 43.0367342 43.0367342 44.3529375 44.3529375
3.5478907 -161.8319294 -161.8319294 -118.287859 -118.287859 -108.8161022 -108.8161021 -108.8160672 -108.8160672 -105.7659734 -105.7659734 -39.6665595 -39.6663162 -39.664666 -39.664666 -38.2361659 -38.2361659 -38.224122 -38.224122 -38.2214161 -38.2211242 -13.6697203 -13.6697203 -7.2695763 -7.2695763 -3.8549236 -3.8549236 -3.3710547 -3.369934 1.1260069 1.1260069 2.5263292 2.5263292 2.581545 2.5939936 6.9527768 6.9527768 9.2606251 9.2606251 9.3025349 9.3516546 9.6703151 9.6703151 12.4476894 12.4476894 15.274286 15.274286 15.3574889 15.41264 16.7593171 16.7593171 22.0373698 22.0373698 22.1176197 22.1430247 24.4513562 24.4513562 28.1602041 28.1602041 28.3484799 28.3894046 30.3857981 30.3857981 32.9348486 32.9348486 33.0602919 33.0818775 42.7996085 42.8107489 42.9407023 42.9407023 43.986389 43.986389
3.5690133 -161.8319297 -161.8319297 -118.2878588 -118.2878588 -108.8161007 -108.8161006 -108.8160645 -108.8160645 -105.7660211 -105.7660211 -39.6665346 -39.6663104 -39.6645943 -39.6645943 -38.2360907 -38.2360907 -38.2241273 -38.2241273 -38.2213211 -38.2210521 -13.6245826 -13.6245826 -7.3840903 -7.3840903 -3.8771364 -3.8771364 -3.3936401 -3.3926001 1.1121197 1.1121197 2.5264323 2.5264323 2.5800914 2.5915082 7.0879379 7.0879379 9.4154504 9.4154504 9.4646217 9.5129678 9.6592439 9.6592439 12.4154583 12.4154583 15.0146752 15.0146752 15.0986896 15.1518882 16.8077354 16.8077354 22.2269883 22.2269883 22.296003 22.3226863 24.2587393 24.2587393 27.997251 27.997251 28.1973773 28.2389347 30.6807487 30.6807487 32.8952279 32.8952279 33.0145944 33.0353848 42.7059312 42.7167753 42.8479183 42.8479183 43.5971115 43.5971115
3.5901358 -161.8319299 -161.8319299 -118.2878586 -118.2878586 -108.8160994 -108.8160993 -108.8160621 -108.8160621 -105.7660625 -105.7660625 -39.6665103 -39.6663061 -39.6645283 -39.6645283 -38.2360217 -38.2360217 -38.2241319 -38.2241319 -38.2212319 -38.2209869 -13.5818009 -13.5818009 -7.4898509 -7.4898509 -3.8973419 -3.8973419 -3.4141885 -3.4132351 1.0994621 1.0994621 2.5248526 2.5248526 2.5771014 2.5874441 7.2104874 7.2104874 9.5648597 9.5648597 9.6335865 9.6681403 9.6681403 9.6809405 12.3716104 12.3716104 14.7544307 14.7544307 14.8387603 14.8899898 16.8886778 16.8886778 22.4168584 22.4168584 22.4752081 22.5026574 24.0165625 24.0165625 27.8332872 27.8332872 28.0459769 28.0874644 31.0435184 31.0435184 32.8596141 32.8596141 32.9730885 32.9927491 42.6171748 42.6275356 42.7594481 42.7594481 43.1891977 43.1891977
3.6112584 -161.8319301 -161.8319301 -118.2878584 -118.2878584 -108.8160981 -108.816098 -108.81606 -108.81606 -105.7660982 -105.7660982 -39.666487 -39.6663036 -39.6644681 -39.6644681 -38.2359592 -38.2359592 -38.2241358 -38.2241358 -38.2211492 -38.220929 -13.5418378 -13.5418378 -7.5863279 -7.5863279 -3.9155066 -3.9155066 -3.4326613 -3.4317998 1.0880637 1.0880637 2.522059 2.522059 2.5730655 2.5823028 7.3193127 7.3193127 9.6324014 9.6324014 9.7735481 9.7735481 9.8078039 9.8538874 12.3163266 12.3163266 14.4965362 14.4965362 14.5808122 14.6299665 16.9983772 16.9983772 22.6041103 22.6041103 22.6521901 22.6798356 23.7430911 23.7430911 27.6702711 27.6702711 27.8961396 27.9367999 31.4541208 31.4541208 32.8282173 32.8282173 32.9360868 32.9543142 42.5345659 42.5442653 42.6723686 42.6723686 42.7714664 42.7714664
3.632381 -161.8319303 -161.8319303 -118.2878583 -118.2878583 -108.816097 -108.8160969 -108.8160581 -108.8160581 -105.7661286 -105.7661286 -39.6664646 -39.6663026 -39.6644143 -39.6644143 -38.2359033 -38.2359033 -38.2241391 -38.2241391 -38.2210733 -38.2208789 -13.5051601 -13.5051601 -7.6729971 -7.6729971 -3.9316009 -3.9316009 -3.4490252 -3.4482605 1.0779498 1.0779498 2.5184912 2.5184912 2.5684405 2.5765497 7.4136307 7.4136307 9.6532516 9.6532516 9.9387396 9.9387396 9.9851788 10.0296157 12.2515111 12.2515111 14.2441616 14.2441616 14.328142 14.3749896 17.1313721 17.1313721 22.7855848 22.7855848 22.823772 22.8509671 23.4543418 23.4543418 27.5106523 27.5106523 27.7502535 27.7892617 31.8940285 31.8940285 32.8012701 32.8012701 32.9037612 32.9202857 42.3314779 42.3314779 42.4592062 42.4680792 42.6062038 42.6062038
3.6535035 -161.8319304 -161.8319304 -118.2878582 -118.2878582 -108.816096 -108.8160959 -108.8160565 -108.8160565 -105.7661541 -105.7661541 -39.6664433 -39.6663034 -39.664367 -39.664367 -38.2358545 -38.2358545 -38.2241419 -38.2241419 -38.2210047 -38.2208368 -13.4722278 -13.4722278 -7.7493492 -7.7493492 -3.9455992 -3.9455992 -3.4632522 -3.4625886 1.0691421 1.0691421 2.5145511 2.5145511 2.5636411 2.5706071 7.4931251 7.4931251 9.6775953 9.6775953 10.109984 10.109984 10.1629236 10.2051827 12.1803879 12.1803879 14.0009566 14.0009566 14.0845443 14.1286727 17.2806527 17.2806527 22.9568247 22.9568247 22.9865023 23.0125046 23.1651181 23.1651181 27.3574755 27.3574755 27.6112894 27.6477389 32.3449753 32.3449753 32.7797719 32.7797719 32.8761697 32.8907569 41.9010648 41.9010648 42.3920664 42.3999632 42.5380115 42.5380115
3.6746261 -161.8319306 -161.8319306 -118.287858 -118.287858 -108.8160951 -108.8160951 -108.8160552 -108.8160552 -105.7661752 -105.7661752 -39.6664232 -39.6663059 -39.6643265 -39.6643265 -38.2358128 -38.2358128 -38.224144 -38.224144 -38.2209438 -38.2208029 -13.4434822 -13.4434822 -7.8149017 -7.8149017 -3.9574799 -3.9574799 -3.4753188 -3.4747601 1.0616592 1.0616592 2.5105956 2.5105956 2.5590345 2.5648473 7.5580072 7.5580072 9.7079142 9.7079142 10.2788671 10.2788671 10.3372132 10.3765227 12.1071172 12.1071172 13.7714528 13.7714528 13.8547379 13.8954714 17.4377128 17.4377128 22.8814656 22.8814656 23.1203516 23.1203516 23.1365398 23.1604993 27.2144873 27.2144873 27.4828331 27.5157284 32.731396 32.731396 32.8217261 32.8217261 32.853286 32.8657374 41.479955 41.479955 42.3339827 42.3407716 42.4796023 42.4796023
